id,created,updated,currency,exchange_rate,exchange_date,exchange_rate_buy,bonds_map,url
68771,2018-10-23 14:00:34,2018-10-23 14:00:34,USD_A3500,36.416700,2018-10-23 14:00:34,,[],
68700,2018-10-23 11:33:08,2018-10-23 11:33:08,USD_A3500,36.416700,2018-10-23 11:33:08,,[],
68699,2018-10-23 06:33:09,2018-10-23 06:33:09,USD_A3500,36.553300,2018-10-23 06:33:09,,[],
68698,2018-10-23 06:00:09,2018-10-23 06:00:09,USD_A3500,36.553300,2018-10-23 06:00:09,,[],
68353,2018-10-22 14:33:08,2018-10-22 14:33:08,USD_A3500,36.553300,2018-10-22 14:33:07,,[],
68289,2018-10-22 14:00:13,2018-10-22 14:00:13,USD_A3500,36.553300,2018-10-22 14:00:13,,[],
68232,2018-10-22 11:33:08,2018-10-22 11:33:08,USD_A3500,36.553300,2018-10-22 11:33:08,,[],
68231,2018-10-22 06:33:08,2018-10-22 06:33:08,USD_A3500,36.413300,2018-10-22 06:33:08,,[],
68230,2018-10-22 06:00:09,2018-10-22 06:00:09,USD_A3500,36.413300,2018-10-22 06:00:09,,[],
67785,2018-10-19 14:33:09,2018-10-19 14:33:09,USD_A3500,36.413300,2018-10-19 14:33:08,,[],
67702,2018-10-19 14:00:15,2018-10-19 14:00:15,USD_A3500,36.413300,2018-10-19 14:00:15,,[],
67617,2018-10-19 11:33:08,2018-10-19 11:33:08,USD_A3500,36.413300,2018-10-19 11:33:08,,[],
67616,2018-10-19 06:33:08,2018-10-19 06:33:08,USD_A3500,36.303300,2018-10-19 06:33:08,,[],
67615,2018-10-19 06:00:09,2018-10-19 06:00:09,USD_A3500,36.303300,2018-10-19 06:00:09,,[],
67225,2018-10-18 14:33:09,2018-10-18 14:33:09,USD_A3500,36.303300,2018-10-18 14:33:09,,[],
67140,2018-10-18 14:00:13,2018-10-18 14:00:13,USD_A3500,36.303300,2018-10-18 14:00:13,,[],
67057,2018-10-18 11:33:09,2018-10-18 11:33:09,USD_A3500,36.303300,2018-10-18 11:33:09,,[],
67056,2018-10-18 06:33:08,2018-10-18 06:33:08,USD_A3500,36.358300,2018-10-18 06:33:08,,[],
67055,2018-10-18 06:00:10,2018-10-18 06:00:10,USD_A3500,36.358300,2018-10-18 06:00:09,,[],
66687,2018-10-17 14:33:10,2018-10-17 14:33:10,USD_A3500,36.358300,2018-10-17 14:33:10,,[],
66607,2018-10-17 14:00:28,2018-10-17 14:00:28,USD_A3500,36.358300,2018-10-17 14:00:28,,[],
66559,2018-10-17 11:33:10,2018-10-17 11:33:10,USD_A3500,36.358300,2018-10-17 11:33:10,,[],
66558,2018-10-17 06:33:11,2018-10-17 06:33:11,USD_A3500,36.238300,2018-10-17 06:33:11,,[],
66557,2018-10-17 06:00:11,2018-10-17 06:00:11,USD_A3500,36.238300,2018-10-17 06:00:10,,[],
66197,2018-10-16 14:33:09,2018-10-16 14:33:09,USD_A3500,36.238300,2018-10-16 14:33:08,,[],
66125,2018-10-16 14:00:14,2018-10-16 14:00:14,USD_A3500,36.238300,2018-10-16 14:00:14,,[],
66060,2018-10-16 11:33:09,2018-10-16 11:33:09,USD_A3500,36.238300,2018-10-16 11:33:08,,[],
66059,2018-10-16 06:33:09,2018-10-16 06:33:09,USD_A3500,36.238300,2018-10-16 06:33:09,,[],
66058,2018-10-16 06:00:09,2018-10-16 06:00:09,USD_A3500,36.238300,2018-10-16 06:00:09,,[],
65737,2018-10-15 14:33:08,2018-10-15 14:33:08,USD_A3500,36.238300,2018-10-15 14:33:08,,[],
65673,2018-10-15 14:00:15,2018-10-15 14:00:15,USD_A3500,36.238300,2018-10-15 14:00:15,,[],
65607,2018-10-15 11:33:09,2018-10-15 11:33:09,USD_A3500,36.238300,2018-10-15 11:33:09,,[],
65606,2018-10-15 11:02:32,2018-10-15 11:02:32,USD_A3500,36.918300,2018-10-15 11:02:31,,[],
65605,2018-10-15 06:33:08,2018-10-15 06:33:08,USD_A3500,36.918300,2018-10-15 06:33:08,,[],
65604,2018-10-15 06:00:10,2018-10-15 06:00:10,USD_A3500,36.918300,2018-10-15 06:00:10,,[],
65248,2018-10-12 14:33:08,2018-10-12 14:33:08,USD_A3500,36.918300,2018-10-12 14:33:08,,[],
65156,2018-10-12 14:00:21,2018-10-12 14:00:21,USD_A3500,36.918300,2018-10-12 14:00:20,,[],
65056,2018-10-12 11:33:09,2018-10-12 11:33:09,USD_A3500,36.918300,2018-10-12 11:33:08,,[],
65055,2018-10-12 06:33:09,2018-10-12 06:33:09,USD_A3500,37.293300,2018-10-12 06:33:09,,[],
65054,2018-10-12 06:00:09,2018-10-12 06:00:09,USD_A3500,37.293300,2018-10-12 06:00:09,,[],
64587,2018-10-11 14:34:30,2018-10-11 14:34:30,USD_A3500,37.293300,2018-10-11 14:34:30,,[],
64551,2018-10-11 11:33:11,2018-10-11 11:33:11,USD_A3500,37.293300,2018-10-11 11:33:11,,[],
64550,2018-10-11 06:33:12,2018-10-11 06:33:12,USD_A3500,37.246700,2018-10-11 06:33:11,,[],
64549,2018-10-11 06:00:18,2018-10-11 06:00:18,USD_A3500,37.246700,2018-10-11 06:00:18,,[],
64249,2018-10-10 14:33:10,2018-10-10 14:33:10,USD_A3500,37.246700,2018-10-10 14:33:10,,[],
64160,2018-10-10 14:02:29,2018-10-10 14:02:29,USD_A3500,37.246700,2018-10-10 14:02:29,,[],
64103,2018-10-10 11:33:11,2018-10-10 11:33:11,USD_A3500,37.246700,2018-10-10 11:33:11,,[],
64102,2018-10-10 06:33:11,2018-10-10 06:33:11,USD_A3500,37.545000,2018-10-10 06:33:11,,[],
64101,2018-10-10 06:00:11,2018-10-10 06:00:11,USD_A3500,37.545000,2018-10-10 06:00:11,,[],
63760,2018-10-09 14:33:09,2018-10-09 14:33:09,USD_A3500,37.545000,2018-10-09 14:33:09,,[],
63593,2018-10-09 11:33:09,2018-10-09 11:33:09,USD_A3500,37.545000,2018-10-09 11:33:08,,[],
63592,2018-10-09 06:33:09,2018-10-09 06:33:09,USD_A3500,38.016700,2018-10-09 06:33:09,,[],
63591,2018-10-09 06:00:10,2018-10-09 06:00:10,USD_A3500,38.016700,2018-10-09 06:00:09,,[],
63186,2018-10-08 14:33:10,2018-10-08 14:33:10,USD_A3500,38.016700,2018-10-08 14:33:10,,[],
63111,2018-10-08 14:00:13,2018-10-08 14:00:13,USD_A3500,38.016700,2018-10-08 14:00:13,,[],
63041,2018-10-08 11:33:09,2018-10-08 11:33:09,USD_A3500,38.016700,2018-10-08 11:33:09,,[],
63040,2018-10-08 06:33:08,2018-10-08 06:33:08,USD_A3500,38.518300,2018-10-08 06:33:08,,[],
63039,2018-10-08 06:00:09,2018-10-08 06:00:09,USD_A3500,38.518300,2018-10-08 06:00:09,,[],
63028,2018-10-05 20:03:08,2018-10-05 20:03:08,USD_A3500,38.518300,2018-10-05 20:03:08,,[],
63027,2018-10-05 19:58:43,2018-10-05 19:58:43,USD_A3500,38.518300,2018-10-05 19:58:43,,[],
58533,2018-09-27 06:00:11,2018-09-27 06:00:11,USD_A3500,38.690000,2018-09-26 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
57786,2018-09-26 06:00:11,2018-09-26 06:00:11,USD_A3500,38.400000,2018-09-25 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
57103,2018-09-25 06:00:09,2018-09-25 06:00:09,USD_A3500,37.300000,2018-09-24 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
56546,2018-09-24 06:00:12,2018-09-24 06:00:12,USD_A3500,37.575000,2018-09-21 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
55805,2018-09-21 06:00:11,2018-09-21 06:00:11,USD_A3500,38.311700,2018-09-20 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
55066,2018-09-20 06:00:12,2018-09-20 06:00:12,USD_A3500,39.460000,2018-09-19 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
54316,2018-09-19 06:00:09,2018-09-19 06:00:09,USD_A3500,39.731700,2018-09-18 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
54317,2018-09-19 06:00:09,2018-09-19 06:00:09,USD_A3500,39.579200,2018-09-17 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
54318,2018-09-19 06:00:10,2018-09-19 06:00:10,USD_A3500,39.708300,2018-09-14 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
54319,2018-09-19 06:00:10,2018-09-19 06:00:10,USD_A3500,38.711700,2018-09-13 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
54320,2018-09-19 06:00:11,2018-09-19 06:00:11,USD_A3500,37.873300,2018-09-12 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
53315,2018-09-12 06:00:10,2018-09-12 06:00:10,USD_A3500,37.915800,2018-09-11 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
53188,2018-09-11 06:00:10,2018-09-11 06:00:10,USD_A3500,37.390000,2018-09-10 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
53139,2018-09-10 06:00:11,2018-09-10 06:00:11,USD_A3500,36.985000,2018-09-07 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
53084,2018-09-07 06:00:10,2018-09-07 06:00:10,USD_A3500,37.691700,2018-09-06 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
53025,2018-09-06 06:00:10,2018-09-06 06:00:10,USD_A3500,38.811700,2018-09-05 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
52966,2018-09-05 06:00:10,2018-09-05 06:00:10,USD_A3500,39.225000,2018-09-04 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
52924,2018-09-04 06:00:12,2018-09-04 06:00:12,USD_A3500,38.033300,2018-09-03 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
52869,2018-09-03 06:00:10,2018-09-03 06:00:10,USD_A3500,37.125000,2018-08-31 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
52741,2018-08-31 06:00:10,2018-08-31 06:00:10,USD_A3500,39.608300,2018-08-30 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
52589,2018-08-30 06:00:09,2018-08-30 06:00:09,USD_A3500,31.941700,2018-08-29 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
52258,2018-08-29 06:00:11,2018-08-29 06:00:11,USD_A3500,31.351700,2018-08-28 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
51936,2018-08-28 06:00:11,2018-08-28 06:00:11,USD_A3500,30.915800,2018-08-27 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
51646,2018-08-27 06:00:09,2018-08-27 06:00:09,USD_A3500,30.568300,2018-08-24 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
51276,2018-08-24 06:00:11,2018-08-24 06:00:11,USD_A3500,30.201700,2018-08-23 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
50924,2018-08-23 06:00:11,2018-08-23 06:00:11,USD_A3500,30.195000,2018-08-22 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
50638,2018-08-22 06:00:09,2018-08-22 06:00:09,USD_A3500,29.966700,2018-08-21 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
50104,2018-08-20 06:00:08,2018-08-20 06:00:08,USD_A3500,29.794200,2018-08-17 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
49712,2018-08-17 06:00:09,2018-08-17 06:00:09,USD_A3500,29.810000,2018-08-16 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
49292,2018-08-16 06:00:08,2018-08-16 06:00:08,USD_A3500,30.005000,2018-08-15 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
48888,2018-08-15 06:00:09,2018-08-15 06:00:09,USD_A3500,29.415000,2018-08-14 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
48516,2018-08-14 06:00:10,2018-08-14 06:00:10,USD_A3500,30.008300,2018-08-13 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
48176,2018-08-13 06:00:08,2018-08-13 06:00:08,USD_A3500,29.200000,2018-08-10 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
47756,2018-08-10 06:00:08,2018-08-10 06:00:08,USD_A3500,27.970000,2018-08-09 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
47484,2018-08-09 06:00:11,2018-08-09 06:00:11,USD_A3500,27.523300,2018-08-08 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
47187,2018-08-08 06:00:16,2018-08-08 06:00:16,USD_A3500,27.271700,2018-08-07 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
46815,2018-08-07 06:00:16,2018-08-07 06:00:16,USD_A3500,27.373300,2018-08-06 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
46492,2018-08-06 06:00:09,2018-08-06 06:00:09,USD_A3500,27.381700,2018-08-03 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
46072,2018-08-03 06:00:09,2018-08-03 06:00:09,USD_A3500,27.600800,2018-08-02 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
45652,2018-08-02 06:00:09,2018-08-02 06:00:09,USD_A3500,27.511700,2018-08-01 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
45248,2018-08-01 06:00:08,2018-08-01 06:00:08,USD_A3500,27.342500,2018-07-31 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
44876,2018-07-31 06:00:09,2018-07-31 06:00:09,USD_A3500,27.339200,2018-07-30 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
44536,2018-07-30 06:00:08,2018-07-30 06:00:08,USD_A3500,27.351700,2018-07-27 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
44143,2018-07-27 06:00:08,2018-07-27 06:00:08,USD_A3500,27.440000,2018-07-26 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
43728,2018-07-26 06:00:10,2018-07-26 06:00:10,USD_A3500,27.359200,2018-07-25 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
43324,2018-07-25 06:00:08,2018-07-25 06:00:08,USD_A3500,27.489200,2018-07-24 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
42952,2018-07-24 06:00:09,2018-07-24 06:00:09,USD_A3500,27.628300,2018-07-23 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
42612,2018-07-23 06:00:09,2018-07-23 06:00:09,USD_A3500,27.650000,2018-07-20 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
42245,2018-07-20 06:00:08,2018-07-20 06:00:08,USD_A3500,27.735000,2018-07-19 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
41839,2018-07-19 06:00:09,2018-07-19 06:00:09,USD_A3500,27.641700,2018-07-18 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
41467,2018-07-18 06:00:10,2018-07-18 06:00:10,USD_A3500,27.488300,2018-07-17 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
41143,2018-07-17 06:33:06,2018-07-17 06:33:06,USD_A3500,27.295800,2018-07-16 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
40851,2018-07-16 06:00:09,2018-07-16 06:00:09,USD_A3500,27.246700,2018-07-13 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
40502,2018-07-13 06:00:09,2018-07-13 06:00:09,USD_A3500,27.146700,2018-07-12 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
40130,2018-07-12 06:00:08,2018-07-12 06:00:08,USD_A3500,27.459200,2018-07-11 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
39774,2018-07-11 06:00:08,2018-07-11 06:00:08,USD_A3500,27.563300,2018-07-10 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
39140,2018-07-09 06:00:09,2018-07-09 06:00:09,USD_A3500,28.080000,2018-07-06 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
38720,2018-07-06 06:00:09,2018-07-06 06:00:09,USD_A3500,28.167500,2018-07-05 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
38325,2018-07-05 06:00:08,2018-07-05 06:00:08,USD_A3500,28.031700,2018-07-04 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
37921,2018-07-04 06:00:09,2018-07-04 06:00:09,USD_A3500,27.941700,2018-07-03 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
37802,2018-07-03 06:00:09,2018-07-03 06:00:09,USD_A3500,28.721700,2018-07-02 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
37480,2018-07-02 06:00:09,2018-07-02 06:00:09,USD_A3500,28.861700,2018-06-29 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
37115,2018-06-29 06:00:11,2018-06-29 06:00:11,USD_A3500,27.811700,2018-06-28 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
36743,2018-06-28 06:00:09,2018-06-28 06:00:09,USD_A3500,27.296700,2018-06-27 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
36387,2018-06-27 06:00:10,2018-06-27 06:00:10,USD_A3500,27.121700,2018-06-26 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
36063,2018-06-26 06:00:09,2018-06-26 06:00:09,USD_A3500,27.016700,2018-06-25 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
35773,2018-06-25 06:00:09,2018-06-25 06:00:09,USD_A3500,27.204200,2018-06-22 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
35441,2018-06-22 06:00:09,2018-06-22 06:00:09,USD_A3500,27.553300,2018-06-21 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
34734,2018-06-20 06:00:11,2018-06-20 06:00:11,USD_A3500,27.713300,2018-06-19 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
34362,2018-06-19 06:00:11,2018-06-19 06:00:11,USD_A3500,27.896700,2018-06-18 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
34039,2018-06-18 06:00:08,2018-06-18 06:00:08,USD_A3500,27.876700,2018-06-15 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
33729,2018-06-15 14:00:15,2018-06-15 14:00:15,USD_A3500,27.061700,2018-06-14 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
33227,2018-06-14 06:00:09,2018-06-14 06:00:09,USD_A3500,25.728300,2018-06-13 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
32823,2018-06-13 06:00:10,2018-06-13 06:00:10,USD_A3500,25.861700,2018-06-12 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
32451,2018-06-12 06:00:10,2018-06-12 06:00:10,USD_A3500,25.429200,2018-06-11 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
32111,2018-06-11 06:00:08,2018-06-11 06:00:08,USD_A3500,25.473300,2018-06-08 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
31691,2018-06-08 06:00:11,2018-06-08 06:00:11,USD_A3500,24.970300,2018-06-07 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
31271,2018-06-07 06:00:10,2018-06-07 06:00:10,USD_A3500,24.919500,2018-06-06 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
30867,2018-06-06 06:00:09,2018-06-06 06:00:09,USD_A3500,24.965300,2018-06-05 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
30495,2018-06-05 06:00:08,2018-06-05 06:00:08,USD_A3500,24.959200,2018-06-04 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
30171,2018-06-04 06:00:09,2018-06-04 06:00:09,USD_A3500,24.962500,2018-06-01 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
29800,2018-06-01 06:00:10,2018-06-01 06:00:10,USD_A3500,24.947500,2018-05-31 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
29428,2018-05-31 06:00:09,2018-05-31 06:00:09,USD_A3500,24.905000,2018-05-30 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
29086,2018-05-30 06:00:11,2018-05-30 06:00:11,USD_A3500,24.900000,2018-05-29 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
28762,2018-05-29 06:00:10,2018-05-29 06:00:10,USD_A3500,24.700000,2018-05-28 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
28080,2018-05-25 06:00:08,2018-05-25 06:00:08,USD_A3500,24.556700,2018-05-24 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
27660,2018-05-24 06:00:09,2018-05-24 06:00:09,USD_A3500,24.435200,2018-05-23 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
27256,2018-05-23 06:00:07,2018-05-23 06:00:07,USD_A3500,24.361700,2018-05-22 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
26884,2018-05-22 06:00:08,2018-05-22 06:00:08,USD_A3500,24.269200,2018-05-21 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
26544,2018-05-21 06:00:09,2018-05-21 06:00:09,USD_A3500,24.603300,2018-05-18 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
26124,2018-05-18 06:00:11,2018-05-18 06:00:11,USD_A3500,24.329200,2018-05-17 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
25704,2018-05-17 06:00:08,2018-05-17 06:00:08,USD_A3500,24.036700,2018-05-16 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
25302,2018-05-16 06:00:08,2018-05-16 06:00:08,USD_A3500,24.799700,2018-05-15 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
24953,2018-05-15 06:00:08,2018-05-15 06:00:08,USD_A3500,24.768300,2018-05-14 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
24673,2018-05-14 06:00:08,2018-05-14 06:00:08,USD_A3500,23.233300,2018-05-11 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
24271,2018-05-11 06:00:08,2018-05-11 06:00:08,USD_A3500,22.630500,2018-05-10 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
23899,2018-05-10 06:00:09,2018-05-10 06:00:09,USD_A3500,22.568300,2018-05-09 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
23575,2018-05-09 06:00:08,2018-05-09 06:00:08,USD_A3500,22.763300,2018-05-08 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
23299,2018-05-08 06:00:08,2018-05-08 06:00:08,USD_A3500,21.825000,2018-05-07 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
23100,2018-05-07 06:00:09,2018-05-07 06:00:09,USD_A3500,21.695800,2018-05-04 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
22855,2018-05-04 06:00:09,2018-05-04 06:00:09,USD_A3500,21.749200,2018-05-03 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
22573,2018-05-03 06:00:08,2018-05-03 06:00:08,USD_A3500,20.965800,2018-05-02 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
21661,2018-04-30 06:00:08,2018-04-30 06:00:08,USD_A3500,20.691700,2018-04-27 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
21241,2018-04-27 06:00:09,2018-04-27 06:00:09,USD_A3500,20.447500,2018-04-26 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
20821,2018-04-26 06:00:08,2018-04-26 06:00:08,USD_A3500,20.259500,2018-04-25 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
20417,2018-04-25 06:00:12,2018-04-25 06:00:12,USD_A3500,20.253300,2018-04-24 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
20045,2018-04-24 06:00:12,2018-04-24 06:00:12,USD_A3500,20.245500,2018-04-23 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
19742,2018-04-23 06:00:07,2018-04-23 06:00:07,USD_A3500,20.186200,2018-04-20 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
19302,2018-04-20 06:00:08,2018-04-20 06:00:08,USD_A3500,20.155700,2018-04-19 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
19244,2018-04-19 06:00:10,2018-04-19 06:00:10,USD_A3500,20.145000,2018-04-18 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
19207,2018-04-18 06:00:10,2018-04-18 06:00:10,USD_A3500,20.181000,2018-04-17 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
19149,2018-04-17 06:00:09,2018-04-17 06:00:09,USD_A3500,20.216300,2018-04-16 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
19091,2018-04-16 06:00:08,2018-04-16 06:00:08,USD_A3500,20.207700,2018-04-13 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
18926,2018-04-13 06:00:09,2018-04-13 06:00:09,USD_A3500,20.169300,2018-04-12 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
18522,2018-04-12 06:00:09,2018-04-12 06:00:09,USD_A3500,20.159800,2018-04-11 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
18150,2018-04-11 06:00:08,2018-04-11 06:00:08,USD_A3500,20.190800,2018-04-10 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
17826,2018-04-10 06:00:09,2018-04-10 06:00:09,USD_A3500,20.193700,2018-04-09 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
17550,2018-04-09 06:00:08,2018-04-09 06:00:08,USD_A3500,20.212500,2018-04-06 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
17274,2018-04-06 06:00:08,2018-04-06 06:00:08,USD_A3500,20.184200,2018-04-05 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
16998,2018-04-05 06:00:08,2018-04-05 06:00:08,USD_A3500,20.198000,2018-04-04 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
16789,2018-04-04 06:00:11,2018-04-04 06:00:11,USD_A3500,20.164800,2018-04-03 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
16592,2018-03-29 06:00:09,2018-03-29 06:00:09,USD_A3500,20.143300,2018-03-28 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
16539,2018-03-28 06:00:11,2018-03-28 06:00:11,USD_A3500,20.162500,2018-03-27 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
16486,2018-03-27 06:00:10,2018-03-27 06:00:10,USD_A3500,20.164200,2018-03-26 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
16433,2018-03-26 06:00:11,2018-03-26 06:00:11,USD_A3500,20.214200,2018-03-23 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
16380,2018-03-23 06:00:10,2018-03-23 06:00:10,USD_A3500,20.246500,2018-03-22 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
16327,2018-03-22 06:00:10,2018-03-22 06:00:10,USD_A3500,20.280500,2018-03-21 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
16274,2018-03-21 06:00:10,2018-03-21 06:00:10,USD_A3500,20.239000,2018-03-20 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
16221,2018-03-20 06:00:10,2018-03-20 06:00:10,USD_A3500,20.252500,2018-03-19 03:00:00,,[],https://www.rofex.com.ar/cem/Spot.aspx
